${0},,
"Stock Movement Print Template","  Ù‚Ø§Ù„Ø¨ Ø§Ù„Ø·Ø§Ø¨Ø¹Ø© ØªÙ†Ù‚Ù„Ø§Øª Ø§Ù„Ù…Ø®Ø²ÙˆÙ†",
"Stock Movements","Ø­Ø±ÙƒØ§Øª Ø§Ù„Ù…Ø®Ø²ÙˆÙ†",
"Stock Not Received","Ø§Ù„Ù…Ø®Ø²ÙˆÙ† ØºÙŠØ± Ù…Ø³ØªÙ„Ù…",
"Stock Not Shipped","Ø§Ù„Ù…Ø®Ø²ÙˆÙ† ØºÙŠØ± Ù…ÙØ±Ø³Ù„",
"Stock Not Transferred","Ø§Ù„Ù…Ø®Ø²ÙˆÙ† ØºÙŠØ± Ù…ÙØ­ÙˆÙ‘ÙŽÙ„",
"Stock Received But Not Billed","ØªÙ… Ø§Ø³ØªÙ„Ø§Ù… Ø§Ù„Ù…Ø®Ø²ÙˆÙ† ÙˆÙ„ÙƒÙ† Ù„Ù… ÙŠØªÙ… Ø¥ØµØ¯Ø§Ø± ÙØ§ØªÙˆØ±Ø© Ø¨Ù‡",
"Stock Received But Not Billed Acc."," Ø­Ø³Ø§Ø¨ Ø§Ø³ØªÙ„Ø§Ù… Ø§Ù„Ù…Ø®Ø²ÙˆÙ† Ù…Ù† Ø§Ù„Ù…ÙˆØ±Ø¯ ÙˆÙ„Ù… ÙŠØªÙ… Ø¥ØµØ¯Ø§Ø± ÙØ§ØªÙˆØ±Ø© ",
"Stock Transfer Item",,
"Stock Unit",,
StockTransfer,,
Stores," Ø§Ù„Ù…Ø®Ø§Ø²Ù†",
Su,,
"Submit","ØªØ³Ø¬ÙŠÙ„",
"Submit ${0}?","Ù‡Ù„ ØªØ±ÙŠØ¯ ØªØ³Ø¬ÙŠÙ„ ${0}ØŸ",
"Submit & Print","ØªØ³Ø¬ÙŠÙ„ ÙˆØ·Ø¨Ø§Ø¹Ø©",
"Submit entries?","Ù‡Ù„ ØªØ±ÙŠØ¯ ØªØ³Ø¬ÙŠÙ„ Ø§Ù„Ø¥Ø¯Ø®Ø§Ù„Ø§ØªØŸ",
"Submitted","Ù…ÙØ³Ø¬Ù‘ÙŽÙ„",
"Success","Ù†Ø¬Ø§Ø­",
"Supplier","Ø§Ù„Ù…ÙˆØ±Ø¯",
"Supplier Created","ØªÙ… Ø¥Ù†Ø´Ø§Ø¡ Ø§Ù„Ù…ÙˆØ±Ø¯",
"Suppliers","Ø§Ù„Ù…ÙˆØ±Ø¯ÙˆÙ†",
"Symbol","Ø§Ù„Ø±Ù…Ø²",
"System","Ø§Ù„Ù†Ø¸Ø§Ù…",
"System Settings","Ø¥Ø¹Ø¯Ø§Ø¯Ø§Øª Ø§Ù„Ù†Ø¸Ø§Ù…",
"System Setup","Ø¥Ø¹Ø¯Ø§Ø¯ Ø§Ù„Ù†Ø¸Ø§Ù…",
"Table","Ø¬Ø¯ÙˆÙ„",
"Target","Ø§Ù„Ù‡Ø¯Ù",
Tax,Ø§Ù„Ø¶Ø±ÙŠØ¨Ø©,
"Tax Account","Ø­Ø³Ø§Ø¨ Ø§Ù„Ø¶Ø±Ø§Ø¦Ø¨",
"Tax Amount",,
"Tax Assets","Ø§Ù„Ø£ØµÙˆÙ„ Ø§Ù„Ø¶Ø±ÙŠØ¨ÙŠØ©",
"Tax Detail","Ø§Ù„ØªÙØ§ØµÙŠÙ„ Ø§Ù„Ø¶Ø±ÙŠØ¨ÙŠØ©",
"Tax ID","Ø§Ù„Ù…Ø¹Ø±Ù‘Ù Ø§Ù„Ø¶Ø±ÙŠØ¨ÙŠ",
"Tax Invoice Account","Ø­Ø³Ø§Ø¨ ÙØ§ØªÙˆØ±Ø© Ø§Ù„Ø¶Ø±ÙŠØ¨Ø©",
"Tax Payment Account","Ø­Ø³Ø§Ø¨ Ø¯ÙØ¹ Ø§Ù„Ø¶Ø±ÙŠØ¨Ø©",
"Tax Rate","Ù…Ø¹Ø¯Ù„ Ø§Ù„Ø¶Ø±ÙŠØ¨Ø©",
"Tax Summary","Ù…Ù„Ø®Øµ Ø§Ù„Ø¶Ø±ÙŠØ¨Ø©",
"Tax Template","Ù‚Ø§Ù„Ø¨ Ø§Ù„Ø¶Ø±ÙŠØ¨Ø©",
"Tax Templates","Ù‚ÙˆØ§Ù„Ø¨ Ø§Ù„Ø¶Ø±ÙŠØ¨Ø©",
"Tax and Totals","Ø§Ù„Ø¶Ø±Ø§Ø¦Ø¨ ÙˆØ§Ù„Ø¥Ø¬Ù…Ø§Ù„ÙŠØ§Øª",
"Taxable Value","Ø§Ù„Ù‚ÙŠÙ…Ø© Ø§Ù„Ø®Ø§Ø¶Ø¹Ø© Ù„Ù„Ø¶Ø±ÙŠØ¨Ø©",
"Taxed Amount","Ø§Ù„Ù…Ø¨Ù„Øº Ø§Ù„Ø®Ø§Ø¶Ø¹ Ù„Ù„Ø¶Ø±ÙŠØ¨Ø©",
"Taxes","Ø§Ù„Ø¶Ø±Ø§Ø¦Ø¨",
"Taxes and Charges","Ø§Ù„Ø¶Ø±Ø§Ø¦Ø¨ ÙˆØ§Ù„Ø±Ø³ÙˆÙ…",
"Teal","Ø£Ø²Ø±Ù‚ Ù…Ø®Ø¶Ø±",
"Telephone Expenses","Ù…ØµØ§Ø±ÙŠÙ Ø§Ù„Ù‡Ø§ØªÙ",
"Template","Ù‚Ø§Ù„Ø¨",
"Template Builder","Ù…Ù†Ø´Ø¦ Ø§Ù„Ù‚ÙˆØ§Ù„Ø¨",
"Template Compilation Error","Ø®Ø·Ø£ ÙÙŠ ØªØ¬Ù…ÙŠØ¹ Ø§Ù„Ù‚Ø§Ù„Ø¨",
"Template Name","Ø§Ø³Ù… Ø§Ù„Ù‚Ø§Ù„Ø¨",
"Template Type","Ù†ÙˆØ¹ Ø§Ù„Ù‚Ø§Ù„Ø¨",
"Template file saved","ØªÙ… Ø­ÙØ¸ Ù…Ù„Ù Ø§Ù„Ù‚Ø§Ù„Ø¨",
"Temporary","Ù…Ø¤Ù‚Øª",
"Temporary Accounts","Ø­Ø³Ø§Ø¨Ø§Øª Ù…Ø¤Ù‚ØªØ©",
"Temporary Opening","Ø§Ù„Ø§ÙØªØªØ§Ø­ Ø§Ù„Ù…Ø¤Ù‚Øª",
"Terms","Ø§Ù„Ø´Ø±ÙˆØ·",
"Text","Ù†Øµ",
"Th","Ø§Ù„Ø®Ù…ÙŠØ³",
"The following characters cannot be used ${0} in a Number Series name.","Ù„Ø§ ÙŠÙ…ÙƒÙ† Ø§Ø³ØªØ®Ø¯Ø§Ù… Ø§Ù„Ø£Ø­Ø±Ù Ø§Ù„ØªØ§Ù„ÙŠØ© ${0} ÙÙŠ Ø§Ø³Ù… Ø³Ù„Ø³Ù„Ø© Ø§Ù„Ø£Ø±Ù‚Ø§Ù….",
"The following items have insufficient quantity for Shipment: ${0}","Ø§Ù„Ø¹Ù†Ø§ØµØ± Ø§Ù„ØªØ§Ù„ÙŠØ© Ù„Ø§ ØªØ­ØªÙˆÙŠ Ø¹Ù„Ù‰ ÙƒÙ…ÙŠØ© ÙƒØ§ÙÙŠØ© Ù„Ù„Ø´Ø­Ù†: ${0}",
"This Month","Ù‡Ø°Ø§ Ø§Ù„Ø´Ù‡Ø±",
"This Quarter","Ù‡Ø°Ø§ Ø§Ù„Ø±Ø¨Ø¹",
"This Year","Ù‡Ø°Ù‡ Ø§Ù„Ø³Ù†Ø©",
"This action is permanent","Ù‡Ø°Ø§ Ø§Ù„Ø¹Ù…Ù„ Ø¯Ø§Ø¦Ù…",
"This action is permanent and will cancel the following payment: ${0}","Ù‡Ø°Ø§ Ø§Ù„Ø¥Ø¬Ø±Ø§Ø¡ Ù†Ù‡Ø§Ø¦ÙŠ ÙˆØ³ÙŠØ¤Ø¯ÙŠ Ø¥Ù„Ù‰ Ø¥Ù„ØºØ§Ø¡ Ø§Ù„Ø¯ÙØ¹Ø© Ø§Ù„ØªØ§Ù„ÙŠØ©: ${0}",
"This action is permanent and will cancel the following payments: ${0}","Ù‡Ø°Ø§ Ø§Ù„Ø¥Ø¬Ø±Ø§Ø¡ Ù†Ù‡Ø§Ø¦ÙŠ ÙˆØ³ÙŠØ¤Ø¯ÙŠ Ø¥Ù„Ù‰ Ø¥Ù„ØºØ§Ø¡ Ø§Ù„Ø¯ÙØ¹Ø§Øª Ø§Ù„ØªØ§Ù„ÙŠØ©: ${0} ",
"This action is permanent and will delete associated ledger entries.","Ù‡Ø°Ø§ Ø§Ù„Ø¥Ø¬Ø±Ø§Ø¡ Ø¯Ø§Ø¦Ù… ÙˆØ³ÙŠØ¤Ø¯ÙŠ Ø¥Ù„Ù‰ Ø­Ø°Ù Ù‚ÙŠÙˆØ¯ Ø§Ù„Ø£Ø³ØªØ§Ø° Ø§Ù„Ù…Ø±ØªØ¨Ø·Ø©.",
"This action is permanent.","Ù‡Ø°Ø§ Ø§Ù„Ø¥Ø¬Ø±Ø§Ø¡ Ø¯Ø§Ø¦Ù….",
"Times New Roman","Times New Roman",
"To","Ø¥Ù„Ù‰",
"To Account",Ø§Ù„Ø­Ø³Ø§Ø¨,
"To Account and From Account can't be the same: ${0}","Ù„Ø§ ÙŠÙ…ÙƒÙ† Ø£Ù† ÙŠÙƒÙˆÙ† Ø­Ø³Ø§Ø¨ Ø§Ù„Ù…Ø±Ø³Ù„ Ø¥Ù„ÙŠÙ‡ ÙˆØ­Ø³Ø§Ø¨ Ø§Ù„Ù…Ø±Ø³Ù„ Ù†ÙØ³Ù‡: ${0}",
"To Date","Ø­ØªÙ‰ ØªØ§Ø±ÙŠØ®",
"To Loc.","Ø¥Ù„Ù‰ Ø§Ù„Ù…ÙˆÙ‚Ø¹",
"To Year","Ø­ØªÙ‰ Ø³Ù†Ø©",
"Toggle Edit Mode","ØªØ¨Ø¯ÙŠÙ„ ÙˆØ¶Ø¹ Ø§Ù„ØªØ­Ø±ÙŠØ±",
"Toggle Key Hints","ØªØ¨Ø¯ÙŠÙ„ ØªÙ„Ù…ÙŠØ­Ø§Øª Ø§Ù„Ù…ÙØ§ØªÙŠØ­",
"Toggle Linked Entries widget, not available in Quick Edit view.","ØªØ¨Ø¯ÙŠÙ„ Ø£Ø¯Ø§Ø© Ø§Ù„Ø¥Ø¯Ø®Ø§Ù„Ø§Øª Ø§Ù„Ù…Ø±ØªØ¨Ø·Ø©ØŒ ØºÙŠØ± Ù…ØªØ§Ø­Ø© ÙÙŠ Ø¹Ø±Ø¶ Ø§Ù„ØªØ­Ø±ÙŠØ± Ø§Ù„Ø³Ø±ÙŠØ¹.",
"Toggle between form and full width","Ø§Ù„ØªØ¨Ø¯ÙŠÙ„ Ø¨ÙŠÙ† Ø§Ù„Ù†Ù…ÙˆØ°Ø¬ ÙˆØ§Ù„Ø¹Ø±Ø¶ Ø§Ù„ÙƒØ§Ù…Ù„",
"Toggle sidebar","ØªØ¨Ø¯ÙŠÙ„ Ø§Ù„Ø´Ø±ÙŠØ· Ø§Ù„Ø¬Ø§Ù†Ø¨ÙŠ",
"Toggle the Create filter","ØªØ¨Ø¯ÙŠÙ„ Ø¹Ø§Ù…Ù„ Ø§Ù„ØªØµÙÙŠØ© Ù„Ù„Ø¥Ù†Ø´Ø§Ø¡",
"Toggle the Docs filter","ØªØ¨Ø¯ÙŠÙ„ Ø¹Ø§Ù…Ù„ Ø§Ù„ØªØµÙÙŠØ© Ù„Ù„Ù…Ø³ØªÙ†Ø¯Ø§Øª",
"Toggle the List filter","ØªØ¨Ø¯ÙŠÙ„ Ø¹Ø§Ù…Ù„ Ø§Ù„ØªØµÙÙŠØ© Ù„Ù„Ù‚Ø§Ø¦Ù…Ø©",
"Toggle the Page filter","ØªØ¨Ø¯ÙŠÙ„ Ø¹Ø§Ù…Ù„ Ø§Ù„ØªØµÙÙŠØ© Ù„Ù„ØµÙØ­Ø©",
"Toggle the Report filter","ØªØ¨Ø¯ÙŠÙ„ Ø¹Ø§Ù…Ù„ Ø§Ù„ØªØµÙÙŠØ© Ù„Ù„ØªÙ‚Ø±ÙŠØ±",
"Top Expenses","Ø£Ù‡Ù… Ø§Ù„Ù…ØµØ±ÙˆÙØ§Øª",
Total,Ø§Ø¬Ù…Ø§Ù„Ù‰,
"Total Amount",,
"Total Asset (Debit)","Ø§Ø¬Ù…Ø§Ù„Ù‰ Ø§Ù„Ø§ØµÙˆÙ„(Ù…ÙŠÙ†)",
"Total Debit: ${0} must be equal to Total Credit: ${1}",,
"Total Discount",,
"Total Equity (Credit)","Ø§Ø¬Ù…Ø§Ù„Ù‰ Ø­Ù‚ÙˆÙ‚ Ø§Ù„Ù…Ù„ÙƒÙŠØ©(Ø¯Ø§Ø¦Ù†)",
"Total Expense (Debit)","Ø§Ø¬Ù…Ø§Ù„Ù‰ Ø§Ù„Ù…ØµØ±ÙˆÙØ§Øª(Ù…Ø¯ÙŠÙ†)",
"Total Income (Credit)","Ø§Ø¬Ù…Ø§Ù„Ù‰ Ø§Ù„Ø¯Ø®Ù„(Ø¯Ø§Ø¦Ù†)",
"Total Liability (Credit)","Ø§Ø¬Ù…Ø§Ù„Ù‰ Ø§Ù„Ø§Ù„ØªØ²Ø§Ù…Ø§Øª(Ø¯Ø§Ø¦Ù†)",
"Total Profit","Ø§Ø¬Ù…Ø§Ù„Ù‰ Ø§Ù„Ø±Ø¨Ø­",
"Total Quantity","Ø¥Ø¬Ù…Ø§Ù„ÙŠ Ø§Ù„ÙƒÙ…ÙŠØ©",
"Total Spending","Ø¥Ø¬Ù…Ø§Ù„ÙŠ Ø§Ù„Ø¥Ù†ÙØ§Ù‚",
"Track Inventory",,
Transfer,ØªØ­ÙˆÙŠÙ„,
"Transfer No"," Ø±Ù‚Ù… Ù†Ù‚Ù„ Ø§Ù„Ø´Ø­Ù†Ø©",
"Transfer Type","Ù†ÙˆØ¹ Ø§Ù„ØªØ­ÙˆÙŠÙ„",
"Transfer Unit","ÙˆØ­Ø¯Ø© Ø§Ù„ØªØ­ÙˆÙŠÙ„",
"Transfer Unit ${0} is not applicable for Item ${1}","ÙˆØ­Ø¯Ø© Ø§Ù„ØªØ­ÙˆÙŠÙ„ ${0} ØºÙŠØ± Ù‚Ø§Ø¨Ù„Ø© Ù„Ù„ØªØ·Ø¨ÙŠÙ‚ Ø¹Ù„Ù‰ Ø§Ù„ØµÙ†Ù ${1}",
"Transfer will cause future entries to have negative stock.","Ø³ÙŠØ¤Ø¯ÙŠ Ø§Ù„ØªØ­ÙˆÙŠÙ„ Ø¥Ù„Ù‰ Ø£Ù† ØªÙƒÙˆÙ† Ù‚ÙŠÙˆØ¯ Ø§Ù„Ù…Ø®Ø²ÙˆÙ† Ø§Ù„Ù…Ø³ØªÙ‚Ø¨Ù„ÙŠØ© Ø³Ø§Ù„Ø¨Ø©.",
"Travel Expenses","Ù…ØµØ§Ø±ÙŠÙ Ø§Ù„Ø³ÙØ±",
"Trial Balance","Ù…ÙŠØ²Ø§Ù† Ø§Ù„Ù…Ø±Ø§Ø¬Ø¹Ø©",
"Tu","Ø§Ù„Ø«Ù„Ø§Ø«Ø§Ø¡",
"Type","Ø§Ù„Ù†ÙˆØ¹",
"Type to search...","Ø§ÙƒØªØ¨ Ù„Ù„Ø¨Ø­Ø«...",
"UOM","ÙˆØ­Ø¯Ø© Ø§Ù„Ù‚ÙŠØ§Ø³",
"UOM Conversion Item","Ø¹Ù†ØµØ± ØªØ­ÙˆÙŠÙ„ ÙˆØ­Ø¯Ø© Ø§Ù„Ù‚ÙŠØ§Ø³",
"UOM Conversions","ØªØ­ÙˆÙŠÙ„Ø§Øª ÙˆØ­Ø¯Ø© Ø§Ù„Ù‚ÙŠØ§Ø³",
"Unit","ÙˆØ­Ø¯Ø©",
"Unit Type","Ù†ÙˆØ¹ Ø§Ù„ÙˆØ­Ø¯Ø©",
"Unpaid","ØºÙŠØ± Ù…Ø¯ÙÙˆØ¹",
"Unpaid ${0}","${0} ØºÙŠØ± Ù…Ø¯ÙÙˆØ¹Ø©",
"Unsecured Loans","Ù‚Ø±ÙˆØ¶ ØºÙŠØ± Ù…Ø¶Ù…ÙˆÙ†Ø©",
"Until Date","Ø­ØªÙ‰ ØªØ§Ø±ÙŠØ®",
"Use Full Width","Ø§Ø³ØªØ®Ø¯Ø§Ù… Ø§Ù„Ø¹Ø±Ø¶ Ø§Ù„ÙƒØ§Ù…Ù„",
"Use List Filters","Ø§Ø³ØªØ®Ø¯Ø§Ù… Ø¹ÙˆØ§Ù…Ù„ ØªØµÙÙŠØ© Ø§Ù„Ù‚Ø§Ø¦Ù…Ø©",
"User Remark","Ù…Ù„Ø§Ø­Ø¸Ø© Ø§Ù„Ù…Ø³ØªØ®Ø¯Ù…",
"Utility Expenses","Ù†ÙÙ‚Ø§Øª Ø§Ù„Ù…Ø±Ø§ÙÙ‚",
"Validation Error","Ø®Ø·Ø£ ÙÙŠ Ø§Ù„ØªØ­Ù‚Ù‚",
"Value","Ø§Ù„Ù‚ÙŠÙ…Ø©",
"Value missing for ${0}","Ø§Ù„Ù‚ÙŠÙ…Ø© Ù…ÙÙ‚ÙˆØ¯Ø© Ù„Ù€ ${0}",
"Value: ${0}","Ø§Ù„Ù‚ÙŠÙ…Ø©: ${0}",
"Version","Ø§Ù„Ø¥ØµØ¯Ø§Ø±",
"View","Ø¹Ø±Ø¶",
"View Accounting Entries","Ø¹Ø±Ø¶ Ø§Ù„Ù‚ÙŠÙˆØ¯ Ø§Ù„Ù…Ø­Ø§Ø³Ø¨ÙŠØ©",
"View Paid Invoices","Ø¹Ø±Ø¶ Ø§Ù„ÙÙˆØ§ØªÙŠØ± Ø§Ù„Ù…Ø¯ÙÙˆØ¹Ø©",
"View Purchases","Ø¹Ø±Ø¶ Ø§Ù„Ù…Ø´ØªØ±ÙŠØ§Øª",
"View Sales","Ø¹Ø±Ø¶ Ø§Ù„Ù…Ø¨ÙŠØ¹Ø§Øª",
"View Stock Entries","Ø¹Ø±Ø¶ Ø¥Ø¯Ø®Ø§Ù„Ø§Øª Ø§Ù„Ù…Ø®Ø²ÙˆÙ†",
"View Unpaid Invoices","Ø¹Ø±Ø¶ Ø§Ù„ÙÙˆØ§ØªÙŠØ± ØºÙŠØ± Ø§Ù„Ù…Ø¯ÙÙˆØ¹Ø©",
"View linked entries","Ø¹Ø±Ø¶ Ø§Ù„Ø¥Ø¯Ø®Ø§Ù„Ø§Øª Ø§Ù„Ù…Ø±ØªØ¨Ø·Ø©",
"We","Ø§Ù„Ø£Ø±Ø¨Ø¹Ø§Ø¡",
"Welcome to Viti Books","Ù…Ø±Ø­Ø¨Ù‹Ø§ Ø¨Ùƒ ÙÙŠ Frappe Books",
"Width (in cm)","Ø§Ù„Ø¹Ø±Ø¶ (Ø¨Ø§Ù„Ø³Ù†ØªÙŠÙ…ØªØ±)",
"Write Off","Ø´Ø·Ø¨",
"Write Off Account","Ø­Ø³Ø§Ø¨ Ø§Ù„Ø´Ø·Ø¨",
"Write Off Account ${0} does not exist. Please set Write Off Account in General Settings","Ø­Ø³Ø§Ø¨ Ø§Ù„Ø´Ø·Ø¨ ${0} ØºÙŠØ± Ù…ÙˆØ¬ÙˆØ¯. ÙŠØ±Ø¬Ù‰ ØªØ¹ÙŠÙŠÙ† Ø­Ø³Ø§Ø¨ Ø§Ù„Ø´Ø·Ø¨ ÙÙŠ Ø§Ù„Ø¥Ø¹Ø¯Ø§Ø¯Ø§Øª Ø§Ù„Ø¹Ø§Ù…Ø©",
"Write Off Account not set. Please set Write Off Account in General Settings","Ø´Ø·Ø¨ Ø§Ù„Ø­Ø³Ø§Ø¨ Ù„Ù… ÙŠØªÙ… ØªØ¹ÙŠÙŠÙ†Ù‡. ÙŠØ±Ø¬Ù‰ ØªØ¹ÙŠÙŠÙ† Ø­Ø³Ø§Ø¨ Ø§Ù„Ø´Ø·Ø¨ ÙÙŠ Ø§Ù„Ø¥Ø¹Ø¯Ø§Ø¯Ø§Øª Ø§Ù„Ø¹Ø§Ù…Ø©",
"Write Off Entry","Ù‚ÙŠØ¯ Ø§Ù„Ø´Ø·Ø¨",
"Year to Date","Ù…Ù†Ø° Ø¨Ø¯Ø§ÙŠØ© Ø§Ù„Ø³Ù†Ø© Ø­ØªÙ‰ Ø§Ù„ÙŠÙˆÙ…",
"Yearly","Ø³Ù†ÙˆÙŠ",
"Years","Ø³Ù†ÙˆØ§Øª",
"Yellow","Ø£ØµÙØ±",
"Yes","Ù†Ø¹Ù…",
"check values and click on","ØªØ­Ù‚Ù‚ Ù…Ù† Ø§Ù„Ù‚ÙŠÙ… ÙˆØ§Ù†Ù‚Ø± Ø¹Ù„Ù‰",
"in Batch ${0}","ÙÙŠ Ø§Ù„Ø¯ÙØ¹Ø© ${0}",
"john@doe.com","john@doe.com",
"to apply changes","Ù„ØªØ·Ø¨ÙŠÙ‚ Ø§Ù„ØªØºÙŠÙŠØ±Ø§Øª",
"Close Quick Search","Ø¥ØºÙ„Ø§Ù‚ Ø§Ù„Ø¨Ø­Ø« Ø§Ù„Ø³Ø±ÙŠØ¹",
"Applicable when POS is open","ÙŠÙ†Ø·Ø¨Ù‚ Ø¹Ù†Ø¯ ÙØªØ­ Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹",
"Toggle between Grid and List view","Ø§Ù„ØªØ¨Ø¯ÙŠÙ„ Ø¨ÙŠÙ† Ø¹Ø±Ø¶ Ø§Ù„Ø´Ø¨ÙƒØ© ÙˆØ§Ù„Ù‚Ø§Ø¦Ù…Ø©",
"Open Sales Invoice List","ÙØªØ­ Ù‚Ø§Ø¦Ù…Ø© ÙÙˆØ§ØªÙŠØ± Ø§Ù„Ù…Ø¨ÙŠØ¹Ø§Øª",
"Set Loyalty Program","ØªØ¹ÙŠÙŠÙ† Ø¨Ø±Ù†Ø§Ù…Ø¬ Ø§Ù„ÙˆÙ„Ø§Ø¡",
"Set Coupon Code","ØªØ¹ÙŠÙŠÙ† Ø±Ù…Ø² Ø§Ù„Ù‚Ø³ÙŠÙ…Ø©",
"Set Price List","ØªØ¹ÙŠÙŠÙ† Ù‚Ø§Ø¦Ù…Ø© Ø§Ù„Ø£Ø³Ø¹Ø§Ø±",
"Open Saved or Submitted Invoice List.","ÙØªØ­ Ù‚Ø§Ø¦Ù…Ø© Ø§Ù„ÙÙˆØ§ØªÙŠØ± Ø§Ù„Ù…Ø­ÙÙˆØ¸Ø© Ø£Ùˆ Ø§Ù„Ù…Ø³Ø¬Ù‘Ù„Ø©.",
"If any entry form is open, save the details. Otherwise, save the invoice.","Ø¥Ø°Ø§ ÙƒØ§Ù† Ù†Ù…ÙˆØ°Ø¬ Ø§Ù„Ø¥Ø¯Ø®Ø§Ù„ Ù…ÙØªÙˆØ­Ù‹Ø§ØŒ Ø§Ø­ÙØ¸ Ø§Ù„ØªÙØ§ØµÙŠÙ„. ÙˆØ¥Ù„Ø§ØŒ ÙØ§Ø­ÙØ¸ Ø§Ù„ÙØ§ØªÙˆØ±Ø©.",
"Create Payment.","Ø¥Ù†Ø´Ø§Ø¡ Ø¯ÙØ¹Ø©.",
"If any entry form is open, your entry will be canceled. Otherwise the selected items will be removed.","Ø¥Ø°Ø§ ÙƒØ§Ù† Ù†Ù…ÙˆØ°Ø¬ Ø§Ù„Ø¥Ø¯Ø®Ø§Ù„ Ù…ÙØªÙˆØ­Ù‹Ø§ØŒ ÙØ³ÙŠØªÙ… Ø¥Ù„ØºØ§Ø¡ Ø§Ù„Ø¥Ø¯Ø®Ø§Ù„. ÙˆØ¥Ù„Ø§ ÙØ³ØªÙØ²Ø§Ù„ Ø§Ù„Ø¹Ù†Ø§ØµØ± Ø§Ù„Ù…Ø­Ø¯Ø¯Ø©.",
"Open POS Shift","ÙØªØ­ Ù…Ù†Ø§ÙˆØ¨Ø© Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹",
"Close POS Shift","Ø¥ØºÙ„Ø§Ù‚ Ù…Ù†Ø§ÙˆØ¨Ø© Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹",
"Cash In Denominations","Ø§Ù„Ù†Ù‚Ø¯ Ø¨Ø§Ù„ÙØ¦Ø§Øª",
"Search Item (Name or Barcode)","Ø§Ø¨Ø­Ø« Ø¹Ù† ØµÙ†Ù (Ø¨Ø§Ù„Ø§Ø³Ù… Ø£Ùˆ Ø§Ù„Ø¨Ø§Ø±ÙƒÙˆØ¯)",
"Sales Invoice List","Ù‚Ø§Ø¦Ù…Ø© ÙÙˆØ§ØªÙŠØ± Ø§Ù„Ù…Ø¨ÙŠØ¹Ø§Øª",
"Loyalty Program","Ø¨Ø±Ù†Ø§Ù…Ø¬ Ø§Ù„ÙˆÙ„Ø§Ø¡",
"Closing Cash","Ø§Ù„Ø§ØºÙ„Ø§Ù‚ Ø§Ù„Ù†Ù‚Ø¯ÙŠ",
"Closing Amounts","Ù…Ø¨Ø§Ù„Øº Ø§Ù„Ø§ØºÙ„Ø§Ù‚",
"Qty","Ø§Ù„ÙƒÙ…ÙŠØ©",
"Held","Ù…Ø¹Ù„Ù‘Ù‚Ø©",
"Grid View","Ø¹Ø±Ø¶ Ø§Ù„Ø´Ø¨ÙƒØ©",
"Buy","Ø´Ø±Ø§Ø¡",
"Hold Q and type digits to set selected item quantity","Ø§Ø³ØªÙ…Ø± Ø¨Ø§Ù„Ø¶ØºØ· Ø¹Ù„Ù‰ Q Ø«Ù… Ø§ÙƒØªØ¨ Ø§Ù„Ø£Ø±Ù‚Ø§Ù… Ù„ØªØ¹ÙŠÙŠÙ† ÙƒÙ…ÙŠØ© Ø§Ù„ØµÙ†Ù Ø§Ù„Ù…Ø­Ø¯Ø¯",


